date,sentiment_mean,sentiment_std,sentiment_polarity,weighted_sentiment,sentiment_momentum,sentiment_volatility,sentiment_rsi,sentiment_macd,sentiment_rate_of_change,sentiment_acceleration,sentiment_ma_7d,sentiment_ma_14d,sentiment_trend_7d,sentiment_trend_14d,article_count,article_count_ma_7d,relevance_mean,source_count,Technology_sentiment_score,Finance_sentiment_score,Financial Markets_sentiment_score,Earnings_sentiment_score,Economy - Macro_sentiment_score,Manufacturing_sentiment_score
2024-01-31,0.303448625,0.1827048287828035,bullish,0.1240567392872968,0.0094989886363636,0.1831120747800157,50.0,0.0808551948717948,0.032315020878654,-0.1326891477272727,0.2096310082371332,0.1687556427501731,0.1289402583333333,0.1953291805555555,8,10.142857142857142,0.408822875,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.2491705555555555,0.2857500717524455,bullish,0.0836252652603086,-0.0542780694444444,0.1925142409410837,50.0,-0.0194761862745098,-0.1788707048662503,-0.0637770580808081,0.2107522357503607,0.1733771050517603,0.0078485925925926,0.0647004722222222,9,7.571428571428571,0.3356145555555556,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-02,0.06704,0.0357104723225554,neutral,0.007196663552,-0.1821305555555555,0.171340977908764,50.0,0.1252665,-0.7309473430737982,-0.1278524861111111,0.2004165214646464,0.1616696380187934,-0.07235,-0.1639045384615384,5,7.142857142857143,0.1073488,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-03,0.0318031666666666,0.1130609244070057,neutral,0.0022863879574722,-0.0352368333333333,0.1684459253784589,50.0,0.0350776666666666,-0.5256090891010343,0.1468937222222222,0.1834066881313131,0.1572219475426028,-0.1190688333333333,-0.0622676666666666,6,7.142857142857143,0.0718918333333333,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,0.2215762857142857,0.1966698049525293,bullish,0.0660994188847142,0.189773119047619,0.1627792204434679,50.0,0.0588660892857142,5.9671139366924395,0.2250099523809524,0.1883928241857349,0.1750558965221947,0.0349029523809523,0.2496752857142857,14,8.714285714285714,0.2983145,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0.1040001,0.1199177717961122,neutral,0.02486987671332,-0.1175761857142857,0.1502218090461296,50.0,-0.1144325333333333,-0.5306352407490745,-0.3073493047619048,0.1815697670428777,0.1765852369983852,-0.0477613999999999,0.0214107666666666,10,9.0,0.2391332,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0.032186,0.191201044143331,neutral,0.004085240236,-0.0718140999999999,0.1313120035243067,50.0,-0.1287521629629629,-0.6905195283466072,0.0457620857142857,0.1441749618480725,0.1676929665902219,-0.2617636363636363,-0.1244917857142857,5,8.142857142857142,0.1269259999999999,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,0.24484525,0.2918548119657843,bullish,0.1165987358835,0.21265925,0.1825408714529525,50.0,0.0590169999999999,6.607197228608711,0.28447335,0.1358030511337868,0.17271702968546,-0.058603375,0.0703368833333333,4,7.571428571428571,0.4762139999999999,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,0.190669,0.1713810791533009,bullish,0.0395426108701111,-0.05417625,0.1942049024022115,50.0,-0.0159674,-0.221267310678888,-0.2668355,0.1274456860544217,0.1690989609023912,-0.0585015555555555,-0.0506529629629629,9,7.571428571428571,0.2073887777777777,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-10,0.2442446666666666,0.0173700419208858,bullish,0.0529456491273333,0.0535756666666666,0.1583449497958828,50.0,-0.0994663333333333,0.2809878200791249,0.1077519166666666,0.1527606384353741,0.1765885799500103,0.1772046666666666,0.1048546666666666,3,7.285714285714286,0.216773,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,0.2230085,0.1530610409624212,bullish,0.0596101720499999,-0.0212361666666666,0.1649736036291446,50.0,-0.0352554999999999,-0.0869462861010953,-0.0748118333333333,0.1800756860544217,0.1817411870928674,0.1912053333333333,0.0721364999999999,2,6.714285714285714,0.2673,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,0.0978254545454545,0.1241766963666913,neutral,0.0134951014935537,-0.1251830454545454,0.1515687340738167,50.0,-0.0913356363636363,-0.5613375519522594,-0.1039468787878787,0.1623969958874458,0.1753949100365903,-0.1237508311688311,-0.0888478787878788,22,7.857142857142857,0.1379508181818182,10,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-13,0.036785,0.0786568817005679,neutral,0.00543734718625,-0.0610404545454545,0.1089291480207734,50.0,-0.1953291805555555,-0.6239731246747453,0.0641425909090909,0.1527948387445887,0.1671823028937333,-0.0672151,-0.1149765,8,7.571428571428571,0.14781425,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-14,0.1767745714285714,0.2140246965033256,bullish,0.0538918620216122,0.1399895714285714,0.1174578714907784,50.0,-0.0647004722222222,3.805615643022195,0.2010300259740259,0.1734503489486703,0.1588126553983714,0.1445885714285714,-0.1171750649350649,14,8.857142857142858,0.3048620714285714,8,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-15,0.2269995,0.2357088756786945,bullish,0.1066192532803125,0.0502249285714285,0.1611256382423401,50.0,0.1639045384615384,0.2841185141366487,-0.0897646428571428,0.1709009560915275,0.1533520036126572,-0.01784575,-0.076449125,8,9.428571428571429,0.469689375,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,0.09091625,0.0386639605091097,neutral,0.030011408666875,-0.13608325,0.1382462221516778,50.0,0.0622676666666666,-0.5994870032753377,-0.1863081785714285,0.1566505632343846,0.1420481246444032,-0.09975275,-0.1582543055555555,4,8.714285714285714,0.3300995,4,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-17,0.123056,0.0,neutral,0.000853516416,0.0321397499999999,0.1417636035979245,50.0,-0.2496752857142857,0.3535094111338732,0.1682229999999999,0.139337896567718,0.1460492675015461,-0.1211886666666666,0.0560159999999999,1,8.428571428571429,0.006936,1,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0.2735403333333333,0.1041422068583786,bullish,0.1053089252283333,0.1504843333333333,0.1481349348873771,50.0,-0.0214107666666666,1.2228931001603605,0.1183445833333333,0.1465567299010513,0.1633162079777365,0.0505318333333333,0.2417371666666666,3,8.571428571428571,0.3849849999999999,3,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,0.2894611666666666,0.2645324931817766,bullish,0.1133196083454444,0.0159208333333333,0.1607618840569899,50.0,0.1244917857142857,0.0582028731899377,-0.1345635,0.1739332602040816,0.1681651280457637,0.1916357121212121,0.0678848809523809,6,6.285714285714286,0.3914846666666666,6,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,0.0407371111111111,0.1947720120085561,neutral,0.008606647149432,-0.2487240555555555,0.1505276681394552,50.0,-0.0703368833333333,-0.8592657122880233,-0.2646448888888889,0.1744978475056689,0.1636463431251288,0.0039521111111111,-0.0632629888888888,9,6.428571428571429,0.2112728888888889,7,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,-0.0423111,0.167771812102002,neutral,-0.01448880999072,-0.0830482111111111,0.1828046310376783,50.0,0.0506529629629629,-2.038637714996427,0.1656758444444444,0.1431998944444444,0.1583251216965574,-0.2190856714285714,-0.0744971,20,7.285714285714286,0.3424352,15,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.1044804444444444,0.2212304656281041,neutral,0.0307900967543209,0.1467915444444444,0.1904897979557635,50.0,-0.1048546666666666,-3.469338883754959,0.2298397555555555,0.1256971722222222,0.1482990641568748,-0.1225190555555555,-0.1403648055555555,9,7.428571428571429,0.2946972222222222,5,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-24,0.082687,0.0532309984877233,neutral,0.0036038715514999,-0.0217934444444444,0.1803075562816324,50.0,-0.0721364999999999,-0.2085887417528427,-0.1685849888888889,0.124521565079365,0.1405860641568748,-0.00822925,-0.107982,2,7.142857142857143,0.0435845,2,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25,-0.0208415,0.1740621123636617,neutral,-0.0019241289629999,-0.1035285,0.1622134801180094,50.0,0.0888478787878787,-1.2520529224666517,-0.0817350555555555,0.1039647793650793,0.1216513379663986,-0.1438975,-0.2650861666666667,2,7.285714285714286,0.0923219999999999,2,0.0,0.0,0.0,0.0,0.0,0.0
